date,OPEN,HIGH,LOW,CLOSE,VOLUME,others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed,volatility_atr
2018-07-30,8191.76904734053,8257.65731232312,7873.850996116,8173.76626652201,250440.221991497,-0.2197667038033146,0.896,1.01,2.03,19941189.723885592,78.56623399551063,2.115667104131222,0.8976641244,-18776331.536822326,4188290.15,38.77050559982058,78644.34253,25.674788476383704,10.500380017364543,125.55846742317952,99.99999996374268,40.0,332.4768535462059
2018-07-31,8173.76626652201,8173.76626652201,7672.13535899136,7745.64360400648,308494.247860191,-5.237764924463617,0.897,0.96,1.93,9579544.555660592,-103.11169485240498,2.9378831098195106,1.0894863892,-23220714.899324752,3973879.79,37.23031532110632,99314.16835,25.8228970331472,10.477798704334424,125.38466849419824,99.99999998187134,40.0,349.3922589446503
2018-08-01,7745.64360400648,7774.39057313957,7476.14243240824,7633.78528177951,250067.560984498,-1.4441449664571504,0.907,0.95,1.87,4496496.858361331,-107.82072109636464,3.790365565682583,1.0406871864,-35503922.071186475,3195835.49,35.025148839461274,63571.89282,25.91172105804356,10.4552173913043,125.210869565217,49.99999999093567,40.0,344.2778471233182
2018-08-02,7633.78528177951,7710.63494788927,7501.49836027225,7559.85721152678,190794.044426016,-0.9684326651050011,0.966,0.94,1.85,4183834.510952513,-173.73966510650098,4.613756592654237,0.8537801378,-2104568.227235489,5557383.2,32.9774942493623,87060.07267,26.016998054665592,10.465813095150173,125.08084151472612,24.999999995467835,40.0,330.7637211726884
2018-08-03,7559.85721152678,7566.93045496815,7322.77378454399,7436.90441418002,243969.717098003,-1.6263904714931663,0.966,0.93,1.82,2164871.095871773,87.33058269755202,5.499805808552854,0.7484763904,-16133807.258089405,3723787.08,30.845240379810463,99794.58618,26.12804985625573,10.476408798996042,124.95081346423524,12.499999997733918,40.0,322.1030160978356
2018-08-04,7436.90441418002,7515.06483263463,6953.57713349674,7024.46008451798,219990.928994157,-5.545914088604231,0.881,0.88,1.72,-491280.5567622084,719.8929112353808,7.001498044608397,0.7656692722,-53734326.26411082,5028941.09,30.010710108378905,55719.04196,26.22170204202749,10.487004502841913,124.8207854137444,6.249999998866959,40.0,346.04148440184105
2018-08-05,7024.46008451798,7105.51282686002,6897.68870229256,7054.60225210488,189760.793384046,0.429102980502849,0.71,0.88,1.72,-3277456.665366096,462.0895572216514,8.183333565688864,0.8926626935,-25487285.76341036,3038687.59,29.38751449462116,36978.43356,26.259471476855705,10.497600206687784,124.69075736325352,3.1249999994334794,40.0,332.2197484184029
2018-08-06,7054.60225210488,7177.04098479908,6859.02979836929,6946.76359215604,210359.499108536,-1.5286284909494907,0.793,0.87,1.7,-4418652.80996619,270.1544720323882,9.380098792363388,0.7637749323,2484506.407107944,6667592.53,28.506042957227177,68465.66278,26.234621673094257,10.508195910533654,124.56072931276265,1.5624999997167397,40.0,330.7988922195417
2018-08-07,6946.76359215604,7159.67433504969,6711.77737257177,6744.02617849124,257805.098763506,-2.918444121140406,0.768,0.85,1.65,-12879489.26866976,538.1150065242691,10.53339764039659,0.7521156712,-14300024.37054628,3174963.26,28.113643366618625,69433.91339,26.311647922407808,10.518791614379523,124.43070126227175,0.7812499998583698,40.0,342.50869924537955
2018-08-08,6744.02617849124,6749.45240036557,6177.72744034054,6302.0697058176,383852.945903655,-6.553303041485425,0.762,0.8,1.53,-19977014.55924844,640.7220046760103,12.213588910030566,0.9234092771,-70321694.95195715,5229149.77,28.955154772837965,132270.14793,26.53107738326944,10.529387318225396,124.3006732117809,0.3906249999291849,40.0,365.43032532334456
2018-08-09,6302.0697058176,6644.99103847393,6224.11493651306,6554.77269431699,297796.016372955,4.009841215594823,0.841,0.84,1.6,-18074149.60743202,654.277723530462,13.280031606498186,0.7203460578,-4103799.393852834,9368537.99,29.736558221470208,105866.71737,26.744588205534463,10.539983022071269,124.17064516129004,0.1953124999645924,40.0,370.9749029870972
2018-08-10,6554.77269431699,6599.06298370199,6068.44134070555,6178.79115680648,362519.490980805,-5.735996579049751,0.835,0.79,1.5,-18878434.46728109,697.5307288218073,14.82787567616792,1.0988278549,-14754268.628679864,7766266.0,30.75845328455254,71170.35459,26.867642506675868,10.55057872591714,124.04061711079916,0.0976562499822962,40.0,386.9395769880314
2018-08-11,6178.79115680648,6550.30411371531,6050.83779709135,6286.16006682469,279380.597180021,1.7377009077242267,0.76,0.81,1.54,-20099818.54766968,325.18742459697114,16.069642762886286,0.7102422412,-5932013.643407973,4741641.65,31.740669115621778,60020.42224,26.65298800476883,10.56117442976301,123.91058906030828,0.0488281249911481,40.0,398.1922509516244
2018-08-12,6286.16006682469,6502.44381570447,6231.36342853374,6361.38457019775,231599.650792443,1.1966685953489709,0.73,0.82,1.53,-19580300.897641346,281.3066813501364,17.11639992757776,0.8232138826,7764038.034536591,1861419.26,32.65272667304321,43130.18089,26.44364513106152,10.57177013360888,123.78056100981742,0.024414062495574,40.0,385.48106457353487
2018-08-13,6361.38457019775,6558.48317530552,6214.62144090711,6329.83687971754,255802.911077746,-0.4959249064740878,0.653,0.81,1.52,-18050472.615944065,310.14595829257814,17.787137474028484,1.2903799651,2641264.4069395303,16154578.58,33.19148897600371,79978.81831,26.30351161767081,10.582365837454752,123.65053295932655,0.012207031247787,40.0,381.3191315560224
2018-08-14,6329.83687971754,6329.83687971754,5969.89941934458,6231.17059350539,357563.609085117,-1.5587492709062234,0.783,0.81,1.5,-18093675.092845023,282.84587917280714,18.339605421488205,0.7405486796,-23825549.57593816,8601436.85,34.217672599367965,98566.45486,26.16026510851825,10.592961541300625,123.52050490883568,0.0061035156238935,40.0,379.18096443771617
2018-08-15,6231.17059350539,6615.90572768542,6231.17059350539,6278.66885952369,347283.261706059,0.7622687471886325,0.77,0.82,1.52,-13392086.006598037,-46.77207684449786,18.738206324249333,0.6962322454,30318325.136271384,8468385.72,33.756256141472555,100969.08282,26.11446014943949,10.603557245146494,123.3904768583448,0.0030517578119467,40.0,379.7363814119476
2018-08-16,6278.66885952369,6477.9683140453,6224.5569084622,6323.82170099718,227045.092922174,0.719146724946329,0.772,0.83,1.52,-13817965.209918806,75.8133047503361,18.978970596317,1.1430076322,-8066877.073726296,12854503.22,33.34498020337035,69736.32095,26.071746038651764,10.614152948992365,123.26044880785392,0.0015258789059733,40.0,367.1038838290628
2018-08-17,6323.82170099718,6587.98666677998,6317.72666842415,6587.98666677998,228757.867461497,4.177299396995071,0.792,0.86,1.58,-11808224.404066067,49.45155080040331,18.81996447079632,1.28150989,12002564.023848929,16365830.2,32.4484028782238,75138.78889,25.931253288129334,10.624748652838235,123.13042075736308,0.0007629394529866,40.0,357.41949528173944
2018-08-18,6587.98666677998,6618.15415631106,6328.92064406788,6403.74779827472,196078.071684853,-2.796588363396169,0.727,0.84,1.54,-7752158.123324254,-63.88480041110688,18.47866413155396,0.6716278717,3050601.666274579,1580473.26,31.47478487979225,45551.40989,25.57448305746541,10.635344356684106,123.0003927068722,0.0003814697264933,40.0,350.6008969778835
2018-08-19,6403.74779827472,6550.68973019284,6327.8643405948,6500.39725148431,166448.06079728,1.5092638913048573,0.727,0.85,1.56,-6259242.229275645,-422.1728223328618,18.06721695775568,1.9669302918,-4586463.246729828,11374647.32,30.574284225843225,28714.91926,25.235750595051613,10.645940060529975,122.87036465638133,0.0001907348632466,40.0,337.82334623989925
2018-08-20,6500.39725148431,6548.30154312339,6276.00995110264,6290.04418592047,218541.569949606,-3.236003238352969,0.739,0.83,1.5,-6678076.506570652,-96.6898629291718,17.568203811540087,1.1455688683,-3379173.4750221577,9862807.8,29.92093571879732,61888.53318,24.94621706964103,10.656535764375848,122.74033660589043,9.536743162333616e-05,40.0,331.2701708179843
2018-08-21,6290.04418592047,6514.46315817259,6274.56910222592,6494.76773074407,193887.126187253,3.254723476853294,0.785,0.86,1.55,-5812540.993668632,-415.7205228879093,16.90617004053976,1.3173841318,-2182527.189917994,15177349.0,29.319548360268453,74553.29528,24.663101696560563,10.66713146822172,122.61030855539958,7.825600296955972,40.0,322.13255933085287
2018-08-22,6494.76773074407,6859.52419622665,6304.51798869097,6400.67640274504,331403.309925685,-1.448725064541312,0.748,0.86,1.49,1453418.9100774298,-250.3925724306128,15.734893599463206,1.2543578962,31401743.70048771,17579828.0,27.38751558261294,82196.13427,24.68126427205313,10.67772717206759,122.48028050490872,11.57231163027421,40.0,345.4199241513356
2018-08-23,6400.67640274504,6575.54161354674,6385.04234602773,6534.11345355147,173738.128257518,2.084733587675247,0.752,0.88,1.52,949809.6925801026,-130.02852102612633,14.77802737458962,1.6300045725,-11154328.438815417,18353704.15,25.59348514621854,67652.2215,24.710239497012484,10.68832287591346,122.35025245441784,55.78615581513711,40.0,329.9278584881031
2018-08-24,6534.11345355147,6741.63544398477,6496.51073582851,6707.78700817528,194242.419471889,2.6579513174723512,0.7,0.91,1.56,3254651.521736544,-145.74255768920102,13.20699461890345,0.9426419811,17513516.979510315,4924688.93,24.614980482641407,71647.57143,24.672746398449203,10.698918579759331,122.22022440392698,77.89307790756855,40.0,321.4475434549188
2018-08-25,6707.78700817528,6803.05174088176,6675.09593343391,6755.97071527136,159703.990840864,0.7183249414054904,0.888,0.91,1.57,4365119.121552832,-229.4772670596749,11.652108101223016,1.7121428511,9614532.754020052,21958618.23,23.94382790538134,44928.29949,24.4776215255963,10.709514283605204,122.0901963534361,88.94653895378428,40.0,302.09836985421185
2018-08-26,6755.97071527136,6783.58124126165,6595.60010979992,6718.46604738008,142837.666479613,-0.5551336657884431,0.969,0.91,1.55,3345386.523469496,-170.56412380257643,10.033736614652284,1.9407076941,-6512218.338630106,12229093.75,22.90937805295725,41782.97768,24.30738543227618,10.720109987451076,121.96016830294523,94.47326947689214,40.0,290.6866460149637
2018-08-27,6718.46604738008,6909.56344642122,6676.91973936215,6903.1080164898,190256.675088983,2.7482756898313587,0.831,0.93,1.59,4062033.1200074735,-133.36537422901438,8.764170300505361,1.7191036344,12674316.758471232,21584334.53,22.45698793844036,65463.17058,24.223756479025194,10.730705691296944,121.83014025245436,97.23663473844609,40.0,284.88235211937433
2018-08-28,6903.1080164898,7122.95816455736,6870.16812603897,7074.04215316713,235531.509742016,2.47619096020244,0.748,0.96,1.65,7322571.678180371,92.2009691863086,7.259249526563287,1.4310219385,21821990.2384824,15040972.42,22.783965330015384,114044.20724,24.196644572606026,10.741301395142816,121.70011220196348,98.61831736922304,40.0,281.67312075927595
2018-08-29,7074.04215316713,7121.70547076509,6948.60411125508,7039.79239224644,189466.88682269,-0.4841611087284314,0.82,0.96,1.63,5408821.497898464,-116.28888421542342,5.674370820884201,1.7817755731,3525822.6123246728,21370680.02,23.08758719362077,68398.49341,24.009877640962124,10.751897098988689,121.5700841514726,99.30915868461152,40.0,270.8159446343493
2018-08-30,7039.79239224644,7066.79277819134,6820.99854102725,7006.27465758779,228593.906075292,-0.4761182260937913,0.832,0.95,1.61,5284128.160570483,-61.01360604489946,4.032766770705137,1.6138490967,-9812583.79631802,17004814.82,22.64369899177776,71508.79686,23.93627686559528,10.762492802834558,121.44005610098176,99.65457934230577,40.0,268.3137738873234
2018-08-31,7006.27465758779,7104.16308195179,6912.75416791925,7029.23621487447,212125.173090386,0.32772847781255,0.829,0.96,1.63,4842928.66769647,-308.5204790112266,3.6286218756336734,0.7561531034,5825771.123612751,4541680.08,22.37762407557525,82877.00581,23.853165494134707,10.773088506680429,121.31002805049089,99.82728967115288,40.0,260.6232879018451
2018-09-01,7029.23621487447,7249.39718688916,7029.23621487447,7184.45133071552,187954.384910575,2.208136291004159,0.801,0.98,1.66,5719893.029074803,-144.95027221351756,2.66214604523801,0.9941546459,15328102.725571226,2767161.79,22.671317213197963,55086.36045,23.723496791555803,10.7836842105263,121.18,99.91364483557643,40.0,256.5770563131297
2018-09-02,7184.45133071552,7331.57000911043,7119.50191079491,7300.07612722649,230677.511982818,1.6093754580345232,0.797,0.99,1.69,6613666.869656257,-287.55356258799384,2.034187678692446,1.0587830065,7926370.521410547,3143024.77,23.226682566608297,47513.9264,23.50992445408638,10.863720823798612,121.71872463768118,99.95682241778822,40.0,252.1261605133687
2018-09-03,7300.07612722649,7344.21457182103,7198.97401902315,7266.17224128219,184321.974602821,-0.4644319504813254,0.707,0.99,1.67,7114269.819110039,-205.8665941704039,0.9573738929840084,0.7142335779,3629267.8173307786,3765112.73,23.786304983727007,60439.87148,23.275975210688348,10.943757437070929,122.25744927536232,99.9784112088941,40.0,241.4375997418199
2018-09-04,7266.17224128219,7417.80506011169,7251.25411588402,7364.0347279285,177285.30645554,1.3468231057104818,0.683,1.0,1.7,7692483.575543656,-86.46133296683456,0.8795180492289708,0.7379160551,5912465.400152633,4173242.55,24.564503984888223,67070.62914,23.004569873729693,11.02379405034324,122.7961739130435,99.98920560444704,40.0,233.9489341904049
2018-09-05,7364.0347279285,7402.22785439473,6708.86003813837,6722.31283926992,309904.135854026,-8.71427026579349,0.741,0.93,1.56,990987.993209288,-58.20218278439097,2.3707201118161416,0.6949591098,-62419194.452193424,4798589.11,23.162564044127315,85314.2486,23.09237910275192,11.103830663615552,123.33489855072467,85.95871317634882,40.0,279.8908223970003
2018-09-06,6722.31283926992,6742.05673070211,6342.0978749062,6542.35118710044,349497.207200323,-2.677079399194171,0.742,0.89,1.49,-2409436.988842333,-93.4250766916939,3.803363376139805,0.8595071098,-58760278.18753811,6569459.85,23.058694615642768,110442.15348,23.285935202760243,11.183867276887868,123.87362318840584,42.97935658817441,40.0,291.8976257368913
2018-09-07,6542.35118710044,6577.06093217872,6390.04249530904,6458.78618678251,208618.165537194,-1.277293100417709,0.707,0.88,1.47,-4035159.7504095286,88.46497299263592,5.025874347852701,0.6387446896,-5246601.682430432,3940165.8,22.96224443204997,72063.60516,23.382603165724635,11.26390389016018,124.412347826087,21.48967829408721,40.0,281.4097068501702
2018-09-08,6458.78618678251,6538.46071682156,6213.98641724016,6283.039059033,193081.651647138,-2.7210550507023368,0.775,0.85,1.42,-6010235.48407093,270.2670192925307,6.375827052298082,0.7918927037,-18036527.51723957,2502768.03,23.3728161549976,40461.95193,23.49112782481102,11.343940503432494,124.95107246376816,10.744839147043605,40.0,285.71616612329314
2018-09-09,6283.039059033,6520.55788705306,6245.02309981034,6314.81638221266,172179.641327194,0.5057635784385894,0.646,0.86,1.44,-5470013.541361479,234.77864855723143,7.424910348950002,0.9464817844,1050888.8593022076,4377317.45,23.7540613263061,41278.57531,23.56452819132204,11.423977116704808,125.48979710144934,5.372419573521801,40.0,284.6980282352358
2018-09-10,6314.81638221266,6413.90826570509,6309.16576521978,6374.57493257096,174999.378574521,0.9463228499664078,0.673,0.87,1.45,-6466185.160092125,207.2705538072377,8.247711621318901,1.2797579032,-1272085.9037578013,7558192.21,24.108074699664,60949.47515,23.56848077115844,11.50401372997712,126.02852173913053,2.6862097867609007,40.0,266.7024754602433
2018-09-11,6374.57493257096,6460.21074025731,6253.54318104617,6353.40910447119,187258.559065501,-0.3320351289875511,0.808,0.87,1.44,-8061634.897085473,232.59547600761016,9.026505526641763,0.6938161424,-514306.0794244718,8603384.58,24.610377217458648,63028.2547,23.580536447602213,11.584050343249434,126.56724637681168,1.3431048933804504,40.0,260.698983835333
2018-09-12,6353.40910447119,6401.19251549614,6261.3800001473,6389.1465055719,172211.787518561,0.5624917349578373,0.73,0.88,1.45,-8461880.548786191,395.0589392476386,9.694301982272624,0.6963159489,-2077616.5114853848,5865566.8,25.076800983982253,77140.68076,23.54716703594503,11.664086956521746,127.10597101449284,0.6715524466902252,40.0,248.6103369866837
2018-09-13,6389.1465055719,6578.38021013709,6380.42368637546,6510.881572168,205516.029041015,1.905341605329225,0.651,0.9,1.49,-6741927.8177993465,520.5290075589719,10.173553735656988,0.8187696651,14266754.437497787,25265181.22,24.46220798937636,71831.53168,23.55147282351188,11.74412356979406,127.644695652174,0.3357762233451126,40.0,243.5449556641783
2018-09-14,6510.881572168,6606.74743432139,6426.46278617181,6513.9048920132,185887.508913407,0.0464348769316114,0.693,0.9,1.49,-6900327.066559257,498.72841277758016,10.629767989110803,0.8660753303,3608181.640974018,3166066.3,23.73411721722197,64069.95636,23.54648832948555,11.824160183066374,128.18342028985518,0.1678881116725563,40.0,237.21892491271848
